Date,CRM,TRV,CAT,AAPL,HD,AMGN,JPM,INTC,UNH,DIS,VZ,MCD,HON,WBA,PG,GS,MMM,CVX,BA,V,JNJ,AXP,DOW,IBM,MRK,MSFT,NKE,KO,WMT,CSCO
2015-06-25,73.61000061035156,85.8575210571289,72.2035903930664,29.272903442382812,98.96513366699219,136.7136993408203,58.491729736328125,27.54177474975586,112.09696197509766,106.66893005371094,37.06410598754883,82.78742218017578,87.70459747314453,74.75192260742188,67.17912292480469,193.98074340820312,132.99717712402344,77.35845184326172,125.19685363769531,65.97636413574219,85.3243408203125,73.04631042480469,,130.01670837402344,48.97111511230469,41.10709762573242,49.100223541259766,33.42256546020508,62.81135559082031,23.802677154541016
2015-06-26,72.33999633789062,85.95407104492188,72.286865234375,29.100709915161133,99.28256225585938,136.0764617919922,58.74732971191406,26.706655502319336,112.94001770019531,107.1722183227539,37.20473861694336,84.08380126953125,87.85736083984375,75.1068344116211,67.13681030273438,194.2997283935547,133.99517822265625,77.56298828125,125.22325134277344,66.10134887695312,85.77195739746094,73.04631042480469,,129.5313262939453,49.47013473510742,40.75590896606445,51.19545364379883,33.40586471557617,63.03862380981445,23.70210075378418
2015-06-29,70.0,84.39159393310547,71.02128601074219,28.59101676940918,97.4661865234375,130.5479736328125,57.25628662109375,26.16425895690918,111.05232238769531,105.36412048339844,36.540653228759766,82.48491668701172,86.42332458496094,72.95152282714844,66.27368927001953,189.2683868408203,131.3168182373047,76.06050109863281,121.92743682861328,64.14956665039062,84.08476257324219,71.14427185058594,,127.58199310302734,48.45518493652344,39.9544792175293,50.243499755859375,32.9047737121582,62.42677307128906,23.081890106201172
2015-06-30,69.62999725341797,84.84805297851562,70.62162017822266,28.797649383544922,97.98641204833984,132.20138549804688,57.73342514038086,26.190086364746094,111.79456329345703,106.38001251220703,36.41564178466797,82.16515350341797,86.52513122558594,73.09003448486328,66.20597076416016,190.3074493408203,131.6153564453125,75.8874282836914,121.91864013671875,64.56298065185547,83.89537811279297,71.33702850341797,,127.33934783935547,48.15070724487305,39.75637435913086,50.406822204589844,32.76279830932617,61.998470306396484,23.01483917236328
2015-07-01,70.54000091552734,87.16543579101562,69.89725494384766,29.066267013549805,98.81524658203125,133.46725463867188,58.376617431640625,25.983463287353516,113.05913543701172,107.92676544189453,36.720340728759766,82.76148223876953,87.26336669921875,74.24124145507812,67.45838165283203,191.3556365966797,132.76687622070312,75.5885009765625,123.68521118164062,65.23600769042969,84.76480102539062,71.96116638183594,,128.77197265625,48.717384338378906,40.02651596069336,51.064788818359375,32.98829650878906,62.828834533691406,23.09929656982422
2015-07-02,70.41999816894531,87.10400390625,70.2552719116211,29.029537200927734,98.30384826660156,131.97744750976562,57.904937744140625,26.310617446899414,111.62046813964844,107.77677917480469,36.87660598754883,83.11583709716797,86.98336029052734,74.27587127685547,67.63607788085938,190.68118286132812,132.53663635253906,75.41544342041016,123.22816467285156,65.6109848022461,84.73897552490234,71.7867660522461,,129.24168395996094,48.77658462524414,39.98149490356445,51.270111083984375,32.979942321777344,62.81135559082031,23.082406997680664
2015-07-06,69.16000366210938,86.84944152832031,69.23117065429688,28.92851448059082,98.15393829345703,133.04530334472656,57.74198532104492,25.862926483154297,111.94119262695312,108.46112060546875,36.75160217285156,82.66641235351562,86.87305450439453,73.9123306274414,67.73760223388672,189.6238250732422,132.28073120117188,74.55015563964844,123.5006332397461,65.49560546875,84.53237915039062,71.21769714355469,,128.95982360839844,48.67509841918945,39.97248840332031,51.2561149597168,32.92148208618164,63.39699172973633,22.989501953125
2015-07-07,70.26000213623047,87.80621337890625,69.93057250976562,28.857349395751953,99.10620880126953,133.8116912841797,57.2874641418457,25.74239158630371,110.60330963134766,109.77352905273438,36.91565704345703,83.55661010742188,87.26336669921875,75.52230072021484,69.1507339477539,189.7787628173828,132.57923889160156,74.9434585571289,125.81206512451172,65.15908813476562,85.15216064453125,71.18098449707031,,129.17120361328125,49.04724884033203,39.891448974609375,51.9327507019043,33.614646911621094,64.49833679199219,23.107742309570312
2015-07-08,69.38999938964844,86.69143676757812,68.49848175048828,28.141019821166992,97.87178039550781,131.15940856933594,56.11256790161133,25.398012161254883,108.84391784667969,107.98302459716797,36.82081985473633,82.83061218261719,85.67662811279297,74.36241912841797,68.53302001953125,185.99620056152344,130.2591094970703,73.59831237792969,124.73104858398438,64.15917205810547,84.16223907470703,69.69403839111328,,127.73075866699219,48.50593948364258,39.83742141723633,50.99013137817383,33.288944244384766,63.86026382446289,22.795251846313477
2015-07-09,69.95999908447266,87.84134674072266,68.01558685302734,27.567041397094727,98.20683288574219,130.29823303222656,56.69573974609375,24.90727424621582,109.35707092285156,108.36736297607422,36.56785583496094,83.39240264892578,85.85482788085938,77.51315307617188,68.2537841796875,186.6798095703125,131.14620971679688,73.7713851928711,125.50447082519531,64.46685791015625,84.70455169677734,70.07036590576172,,128.2709197998047,48.53130340576172,40.08955383300781,51.0694580078125,33.33905029296875,63.615516662597656,22.72768211364746
2015-07-10,71.13999938964844,88.65771484375,68.39859008789062,28.304025650024414,99.72339630126953,132.7008514404297,57.50187301635742,25.113895416259766,111.93205261230469,109.15481567382812,37.15281295776367,84.3949203491211,86.89848327636719,80.59463500976562,68.4991683959961,188.84910583496094,132.16981506347656,74.26695251464844,126.98103332519531,65.78404998779297,85.67727661132812,70.96068572998047,,130.69778442382812,49.0134162902832,40.17059326171875,51.57343673706055,33.7315673828125,63.912689208984375,23.040176391601562
2015-07-13,71.05000305175781,89.82515716552734,69.63915252685547,28.85045623779297,101.3105239868164,134.13031005859375,58.39375305175781,25.59602928161621,112.20692443847656,110.66409301757812,37.3109130859375,85.06905364990234,88.0525131225586,81.7804946899414,69.31153106689453,191.5197296142578,133.4663543701172,74.4164047241211,128.86184692382812,66.8416748046875,86.31427764892578,72.08051300048828,,132.60012817382812,48.945743560791016,41.00804901123047,52.45539474487305,33.957061767578125,64.57698059082031,23.47091293334961
2015-07-14,71.79000091552734,89.86905670166016,70.3219223022461,28.838979721069336,101.71613311767578,137.19593811035156,59.208492279052734,25.52715301513672,114.54362487792969,110.47660064697266,37.47690963745117,85.37153625488281,88.31555938720703,81.650634765625,69.42151641845703,193.379150390625,133.73074340820312,75.16372680664062,129.85494995117188,67.39934539794922,85.89247131347656,72.484375,,131.997314453125,49.21638870239258,41.0800895690918,52.42271423339844,34.38298797607422,64.49833679199219,23.673608779907227
2015-07-15,71.36000061035156,89.90416717529297,70.07209777832031,29.116783142089844,101.91009521484375,138.16900634765625,59.33712387084961,25.56159019470215,115.3316879272461,110.8984375,37.4136848449707,85.6221923828125,88.1119155883789,81.32173156738281,69.51460266113281,194.10833740234375,133.0654754638672,74.13322448730469,129.09913635253906,67.32243347167969,86.44341278076172,72.08966064453125,,131.93472290039062,49.24177551269531,41.206153869628906,52.21739196777344,34.349578857421875,64.37596130371094,23.741178512573242
2015-07-16,72.41999816894531,90.6678695678711,70.3830337524414,29.504793167114258,101.16064453125,140.39938354492188,59.65443801879883,25.74239158630371,114.47948455810547,111.6202621459961,37.808921813964844,84.576416015625,87.88279724121094,83.174072265625,69.64154052734375,192.48590087890625,134.06344604492188,74.322021484375,130.50531005859375,67.8512191772461,87.037353515625,72.43846893310547,,133.8683319091797,49.74924087524414,42.01658630371094,52.42271423339844,34.64188003540039,64.53327941894531,23.91853904724121
2015-07-17,72.80999755859375,90.36062622070312,69.87884521484375,29.75963020324707,100.931396484375,140.59742736816406,59.354278564453125,25.37218475341797,113.48983001708984,111.42339324951172,37.619197845458984,84.26528930664062,89.55441284179688,82.8797836303711,69.59077453613281,193.65257263183594,133.65399169921875,73.27578735351562,129.05514526367188,68.1492919921875,86.15072631835938,72.71383666992188,,135.0504608154297,49.74924087524414,41.9805793762207,52.63737869262695,34.449798583984375,64.1487045288086,23.8002986907959
2015-07-20,72.7699966430664,90.07095336914062,69.11418914794922,30.322134017944336,99.99675750732422,141.51885986328125,59.397151947021484,25.053632736206055,112.39019012451172,112.09837341308594,38.02233123779297,84.25666046142578,90.25869750976562,82.79322814941406,69.54846954345703,193.58877563476562,134.02078247070312,73.1105728149414,128.94973754882812,69.89916229248047,86.40036010742188,72.78726196289062,,135.6062774658203,49.9014892578125,42.25070571899414,52.791378021240234,34.5583610534668,63.895206451416016,23.673608779907227
2015-07-21,73.83000183105469,91.71244812011719,69.08898162841797,30.01907730102539,100.3935317993164,140.9677276611328,59.25992965698242,24.726472854614258,110.74993896484375,111.84524536132812,37.12910079956055,84.1097412109375,89.43563842773438,82.8018798828125,69.07457733154297,192.777587890625,132.86074829101562,73.86576080322266,127.43800354003906,69.24535369873047,86.37451934814453,72.46600341796875,,127.66028594970703,49.62236785888672,42.57489013671875,52.726036071777344,34.39967727661133,63.58053970336914,23.51314353942871
2015-07-22,73.87000274658203,92.43223571777344,67.0218505859375,28.74943733215332,101.3105239868164,141.4413299560547,60.10039520263672,24.631771087646484,110.52083587646484,111.86399841308594,36.71804428100586,84.3344497680664,88.87561798095703,83.65015411376953,68.95771026611328,194.3726806640625,132.56216430664062,73.5589828491211,128.72996520996094,69.19728088378906,86.23681640625,72.5027084350586,,125.53092956542969,49.16564178466797,41.00804901123047,53.239356994628906,34.15750503540039,63.947662353515625,23.25132179260254
2015-07-23,72.20999908447266,92.43223571777344,64.60179138183594,28.735660552978516,101.03716278076172,141.31214904785156,59.72304916381836,24.623157501220703,109.34791564941406,111.36717224121094,36.63899612426758,83.91094970703125,88.51920318603516,82.64608764648438,68.8468017578125,192.3673858642578,127.52104949951172,73.1105728149414,128.41357421875,68.98576354980469,86.25402069091797,70.68533325195312,,126.61127471923828,49.11490249633789,41.52131652832031,53.197349548339844,34.10738754272461,63.379512786865234,23.656723022460938
2015-07-24,73.91999816894531,92.40589904785156,63.94637680053711,28.584131240844727,100.15546417236328,136.56732177734375,59.097015380859375,24.158248901367188,108.07418060302734,111.47028350830078,36.393951416015625,83.05533599853516,87.20396423339844,82.32581329345703,68.49702453613281,188.99493408203125,127.37602996826172,71.26985168457031,126.61186981201172,71.91826629638672,85.35015869140625,69.66648864746094,,125.06120300292969,48.55668258666992,41.36824035644531,52.726036071777344,33.77332305908203,62.56660842895508,23.986106872558594
2015-07-27,72.45999908447266,92.68678283691406,63.29096221923828,28.186941146850586,99.69697570800781,142.55218505859375,58.325157165527344,24.407922744750977,108.01921081542969,110.8515625,36.22794723510742,83.00347900390625,86.24512481689453,81.69393920898438,68.22400665283203,186.8712158203125,126.84720611572266,70.12134552001953,123.94886016845703,71.01447296142578,84.60125732421875,68.7669906616211,,124.52888488769531,48.201446533203125,40.836944580078125,52.13807678222656,33.85684585571289,62.39179611206055,23.825634002685547
2015-07-28,73.79000091552734,92.99402618408203,65.35804748535156,28.32698631286621,101.25762176513672,148.75234985351562,58.35946273803711,24.933101654052734,111.35472106933594,111.04844665527344,36.27537155151367,84.11837768554688,88.4173583984375,83.28659057617188,68.44583892822266,187.98321533203125,128.89434814453125,72.685791015625,124.6343765258789,71.86058807373047,85.23825073242188,68.9413833618164,,125.29607391357422,48.64971923828125,40.82794952392578,52.95003890991211,33.86519241333008,63.021148681640625,23.825634002685547
2015-07-29,73.87999725341797,93.42413330078125,64.97992706298828,28.23744773864746,102.6066665649414,147.6587371826172,59.12273406982422,24.97614860534668,111.35472106933594,112.34209442138672,36.80500030517578,84.8789291381836,89.55441284179688,83.59823608398438,68.77855682373047,188.53009033203125,129.1843719482422,73.35444641113281,126.68216705322266,73.08165740966797,85.84943389892578,69.48292541503906,,126.1102523803711,49.51243591308594,41.68341064453125,53.626670837402344,33.898597717285156,63.1347770690918,23.986106872558594
2015-07-30,73.36000061035156,93.48558044433594,65.83704376220703,28.09510040283203,102.6860122680664,147.84815979003906,59.208492279052734,24.89004898071289,110.47502136230469,112.52020263671875,36.8919563293457,85.70860290527344,89.41865539550781,83.56361389160156,66.02298736572266,188.85821533203125,129.28675842285156,73.18140411376953,125.68904113769531,73.43737030029297,85.94412231445312,69.86841583251953,,126.00850677490234,49.495513916015625,42.214698791503906,53.66866683959961,33.8735466003418,63.07358169555664,23.901649475097656
2015-07-31,73.30000305175781,93.15203094482422,66.07229614257812,27.849435806274414,103.18860626220703,152.0677032470703,58.7711067199707,24.924488067626953,111.2447509765625,112.49207305908203,36.98681640625,86.30496215820312,89.13861846923828,83.64149475097656,65.434326171875,186.91677856445312,129.09051513671875,69.60215759277344,126.70853424072266,72.43746185302734,86.26263427734375,69.81334686279297,,126.81483459472656,49.867652893066406,42.052616119384766,53.766658782958984,34.30781936645508,62.91624069213867,24.003000259399414
